# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		792		225		186
1		765		418		185
2		745		594		181
3		726		746		181
4		719		876		190
5		745		1032		195
6		738		1183		178
7		736		1332		188
8		731		1482		187
9		719		1632		190
10		724		1785		188
11		739		1940		188
12		729		2091		183
13		727		2236		182
14		729		2380		188
15		726		2511		181
16		739		2670		182
17		722		2810		175
18		716		2945		187
19		712		3082		185
20		709		3211		192
21		708		3341		199
22		709		3469		185
23		718		3594		191
24		719		3723		193
25		718		3844		181
26		725		3989		187
27		747		4147		197
28		739		4311		193
29		727		4458		190
30		728		4603		189
31		722		4755		199
32		740		4914		177
33		756		5077		192
34		747		5236		192
35		713		5389		191
36		731		5536		182
37		729		5689		191
38		739		5834		195
39		734		5980		186
40		730		6133		168
41		741		6278		178
42		748		6456		184
43		731		6610		176
44		738		6782		189
45		743		6926		189
46		756		7090		193
47		749		7258		189
48		747		7426		188
49		734		7559		182
50		723		7693		188
51		722		7828		179
52		719		7959		185
53		716		8105		176
54		713		8240		179
55		714		8370		187
56		710		8496		197
57		728		8647		188
58		740		8789		189
59		739		8938		189
60		726		9067		187
61		745		9200		184
62		714		9343		183
63		727		9490		175
64		733		9623		188
65		728		9764		177
66		713		9893		185
67		738		10025		190
68		745		10190		179
69		734		10334		179
70		715		10467		189
71		726		10608		195
72		719		10752		184
73		700		10893		189
74		700		11015		190
75		720		11151		193
76		727		11273		194
77		730		11412		194
78		716		11566		194
79		726		11680		188
80		711		11804		185
81		732		11959		193
82		732		12108		184
83		749		12288		202
84		734		12447		192
85		715		12579		181
86		728		12709		186
87		729		12859		181
88		730		13012		185
89		737		13169		177
90		741		13314		180
91		734		13478		184
92		735		13646		186
93		743		13799		198
94		739		13960		188
95		719		14097		191
96		708		14241		189
97		724		14372		185
98		717		14496		184
99		729		14633		190
100		718		14766		191
101		716		14883		196
102		731		15031		175
103		722		15176		174
104		715		15334		187
105		715		15473		192
106		707		15604		193
107		708		15742		190
108		725		15888		193
109		720		16019		172
110		709		16142		173
111		701		16281		184
112		705		16414		178
113		715		16547		180
114		719		16689		184
115		732		16843		187
116		726		16983		191
117		734		17139		191
118		727		17298		192
119		736		17427		189
120		737		17569		176
121		731		17717		191
122		739		17849		189
123		736		18013		186
124		747		18173		192
125		750		18341		173
126		738		18495		191
127		739		18659		200
128		734		18815		184
129		743		18978		186
130		737		19123		196
131		747		19276		184
132		724		19432		196
133		715		19577		189
134		740		19735		190
135		726		19890		185
136		737		20035		192
137		752		20186		187
138		753		20352		183
139		749		20500		182
140		721		20643		192
141		731		20786		187
142		734		20942		177
143		734		21074		188
144		721		21225		188
145		720		21373		187
146		713		21523		187
147		728		21657		192
148		740		21795		192
149		744		21955		174
150		761		22115		184
151		762		22288		190
152		763		22443		185
153		762		22620		183
154		758		22775		194
155		746		22920		185
156		744		23072		191
157		740		23224		195
158		750		23378		190
159		754		23547		188
160		748		23713		184
161		735		23864		193
