# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		4865		2395		1452
1		4358		4790		1465
2		3916		7185		1523
3		3839		9580		1571
4		3796		11974		1606
5		3754		14368		1520
6		3727		16763		1563
7		3694		19158		1540
8		3686		21549		1576
9		3650		23944		1550
10		3630		26339		1589
11		3620		28730		1554
12		3615		31123		1611
13		3558		33518		1601
14		3538		35913		1568
15		3541		38308		1578
16		3504		40703		1610
17		3523		43097		1574
18		3495		45490		1604
19		3489		47882		1606
20		3487		50275		1592
21		3482		52669		1585
22		3471		55063		1619
23		3491		57458		1551
24		3478		59852		1569
25		3439		62246		1580
26		3440		64640		1603
27		3429		67033		1583
28		3411		69428		1597
29		3386		71821		1591
30		3392		74214		1611
31		3357		76609		1610
32		3338		79002		1588
33		3334		81394		1602
34		3367		83788		1627
35		3414		86183		1606
36		3378		88577		1615
37		3369		90971		1614
38		3332		93365		1614
39		3316		95759		1624
40		3294		98151		1616
41		3305		100544		1609
42		3246		102935		1616
43		3249		105329		1625
44		3253		107723		1619
45		3212		110118		1640
46		3222		112510		1626
47		3187		114905		1622
48		3197		117300		1641
49		3204		119693		1614
50		3225		122087		1637
51		3258		124481		1674
52		3189		126873		1651
53		3226		129267		1642
54		3195		131660		1663
55		3166		134055		1653
56		3150		136449		1654
57		3126		138844		1656
58		3142		141238		1645
59		3122		143632		1654
60		3131		146027		1676
61		3123		148419		1639
62		3106		150813		1654
63		3122		153208		1667
64		3125		155602		1663
65		3124		157996		1642
66		3120		160390		1656
67		3109		162783		1658
68		3107		165178		1631
69		3123		167572		1654
70		3131		169966		1658
71		3098		172359		1680
72		3074		174752		1661
73		3092		177146		1658
74		3081		179540		1638
75		3102		181935		1647
76		3116		184329		1662
77		3121		186722		1631
78		3104		189115		1651
79		3117		191510		1675
80		3092		193904		1656
81		3088		196297		1666
82		3109		198690		1647
83		3075		201084		1633
84		3102		203478		1653
85		3106		205871		1646
86		3074		208266		1663
87		3078		210660		1649
88		3100		213052		1649
89		3078		215445		1656
90		3075		217839		1683
91		3069		220233		1668
92		3068		222626		1661
93		3057		225021		1668
94		3078		227415		1671
95		3063		229809		1665
96		3064		232201		1670
97		3077		234595		1661
98		3087		236988		1652
99		3087		239380		1653
100		3051		241772		1664
101		3058		244165		1638
102		3062		246560		1663
103		3061		248955		1643
104		3092		251350		1662
105		3057		253741		1642
106		3083		256136		1657
107		3047		258527		1650
108		3047		260922		1666
109		3035		263314		1660
110		3039		265709		1646
111		3045		268103		1661
112		3021		270495		1667
113		3020		272888		1650
114		3031		275279		1658
115		3020		277672		1646
116		3028		280066		1638
117		3029		282459		1659
118		3039		284853		1643
119		3025		287246		1657
120		2994		289638		1673
121		3009		292032		1658
122		3013		294426		1676
123		2996		296820		1675
124		2967		299214		1653
125		2997		301606		1652
126		3000		304000		1651
127		3013		306393		1667
128		2995		308786		1654
129		2996		311179		1658
130		3003		313572		1658
131		2978		315964		1662
132		2948		318358		1660
133		2954		320751		1642
134		2953		323146		1654
135		2940		325538		1639
136		2903		327933		1659
137		2905		330327		1654
138		2896		332719		1671
139		2894		335114		1659
140		2875		337509		1646
141		2856		339903		1664
142		2878		342295		1663
143		2878		344689		1647
144		2865		347082		1650
145		2888		349477		1656
146		2845		351871		1667
147		2859		354263		1655
148		2852		356656		1664
149		2848		359051		1661
150		2853		361446		1674
151		2857		363837		1661
152		2836		366227		1672
153		2861		368619		1661
154		2849		371013		1673
155		2853		373404		1672
156		2819		375797		1670
157		2822		378190		1665
158		2819		380581		1661
159		2842		382974		1669
160		2836		385368		1675
161		2837		387763		1672
162		2810		390158		1663
163		2813		392553		1668
164		2816		394947		1665
165		2806		397339		1666
166		2802		399733		1678
167		2815		402125		1674
168		2815		404519		1683
169		2810		406913		1686
170		2797		409307		1675
171		2802		411699		1679
172		2821		414092		1685
173		2822		416484		1665
174		2821		418878		1670
175		2821		421269		1682
176		2801		423662		1672
177		2801		426057		1671
178		2803		428452		1694
179		2818		430847		1674
180		2804		433242		1698
181		2824		435636		1692
182		2813		438028		1691
183		2821		440421		1682
184		2823		442815		1703
185		2834		445209		1678
186		2818		447604		1688
187		2827		449998		1694
188		2808		452391		1680
189		2849		454785		1680
190		2799		457176		1693
191		2825		459568		1681
192		2800		461962		1699
193		2790		464355		1700
194		2781		466750		1700
195		2808		469144		1682
196		2814		471536		1701
197		2810		473930		1697
198		2803		476324		1691
199		2817		478719		1681
200		2804		481110		1688
201		2807		483503		1694
202		2796		485897		1691
203		2802		488288		1668
204		2811		490679		1686
205		2785		493074		1694
206		2804		495467		1689
207		2791		497860		1687
208		2797		500253		1699
209		2808		502647		1676
210		2790		505041		1687
211		2800		507434		1705
212		2806		509829		1681
213		2808		512224		1702
214		2796		514618		1712
215		2795		517012		1684
216		2816		519403		1692
217		2792		521795		1685
218		2795		524188		1679
219		2793		526582		1680
220		2792		528976		1687
221		2790		531367		1675
222		2788		533761		1675
223		2796		536155		1671
224		2782		538548		1676
225		2762		540942		1694
226		2755		543335		1676
227		2766		545729		1673
228		2757		548124		1676
229		2755		550515		1685
230		2757		552906		1666
231		2774		555298		1675
232		2779		557692		1686
233		2796		560085		1684
234		2773		562479		1691
235		2792		564873		1686
236		2781		567267		1674
237		2783		569661		1695
238		2775		572054		1682
239		2777		574446		1675
240		2756		576838		1686
241		2771		579231		1693
242		2765		581624		1683
243		2776		584018		1688
244		2793		586412		1691
245		2784		588805		1688
246		2776		591197		1693
247		2785		593592		1676
248		2778		595987		1683
249		2777		598380		1695
250		2760		600775		1699
251		2776		603167		1674
252		2759		605560		1705
253		2788		607953		1688
254		2768		610348		1685
255		2756		612742		1688
256		2764		615135		1689
257		2768		617527		1669
258		2748		619920		1687
259		2776		622314		1689
260		2739		624708		1668
261		2752		627103		1693
262		2749		629497		1685
263		2757		631891		1671
264		2746		634285		1695
265		2766		636678		1681
266		2765		639072		1688
267		2756		641467		1703
268		2729		643861		1695
269		2747		646255		1700
270		2734		648649		1715
271		2735		651041		1703
272		2724		653435		1683
273		2728		655830		1693
274		2716		658224		1701
275		2708		660617		1691
276		2706		663011		1706
277		2697		665406		1695
278		2690		667798		1699
279		2685		670192		1715
280		2684		672585		1707
281		2688		674978		1705
282		2686		677369		1718
283		2686		679762		1709
284		2694		682157		1696
285		2699		684552		1706
286		2697		686946		1688
287		2701		689338		1704
288		2682		691733		1705
289		2686		694127		1704
290		2686		696521		1713
291		2699		698916		1701
292		2662		701308		1706
293		2652		703701		1693
294		2660		706094		1702
295		2674		708489		1700
296		2668		710882		1689
297		2681		713276		1691
298		2674		715669		1696
299		2676		718062		1692
300		2657		720456		1709
301		2687		722849		1705
302		2666		725239		1699
303		2661		727634		1700
304		2668		730027		1701
305		2649		732417		1698
306		2650		734810		1707
307		2653		737203		1706
308		2649		739597		1704
309		2654		741989		1705
310		2662		744382		1710
311		2659		746775		1694
312		2658		749170		1710
313		2665		751561		1703
314		2651		753956		1696
315		2656		756349		1707
316		2662		758740		1712
317		2652		761133		1691
318		2651		763524		1702
319		2659		765917		1713
320		2650		768309		1697
321		2658		770703		1708
322		2643		773097		1710
323		2642		775490		1684
324		2633		777884		1702
325		2633		780278		1685
326		2639		782671		1696
327		2637		785066		1699
328		2645		787459		1703
329		2632		789852		1691
330		2636		792243		1706
331		2642		794637		1706
332		2629		797030		1692
333		2634		799424		1693
334		2634		801818		1698
335		2617		804212		1688
336		2616		806606		1703
337		2619		809001		1702
338		2621		811395		1694
339		2619		813789		1701
340		2604		816182		1707
341		2609		818575		1696
342		2598		820970		1710
343		2599		823365		1703
344		2597		825759		1688
345		2597		828153		1707
346		2614		830546		1699
347		2597		832941		1679
