# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		5192		2395		1727
1		5229		4790		1580
2		4705		7185		1673
3		4225		9580		1723
4		3966		11974		1737
5		3911		14369		1676
6		3888		16764		1721
7		3879		19159		1711
8		3799		21554		1689
9		3780		23949		1705
10		3760		26343		1699
11		3749		28737		1714
12		3730		31132		1712
13		3689		33527		1690
14		3665		35920		1702
15		3656		38314		1727
16		3672		40707		1691
17		3627		43102		1695
18		3636		45495		1723
19		3622		47890		1708
20		3633		50284		1734
21		3634		52679		1727
22		3569		55072		1713
23		3583		57467		1723
24		3622		59862		1744
25		3609		62256		1717
26		3594		64651		1742
27		3566		67045		1755
28		3580		69440		1732
29		3621		71834		1738
30		3551		74229		1756
31		3513		76623		1726
32		3537		79018		1731
33		3596		81411		1748
34		3593		83802		1721
35		3575		86196		1743
36		3568		88590		1752
37		3612		90984		1738
38		3589		93379		1735
39		3511		95773		1738
40		3555		98168		1740
41		3501		100562		1759
42		3504		102956		1716
43		3510		105351		1734
44		3504		107745		1744
45		3506		110140		1727
46		3553		112535		1746
47		3523		114929		1738
48		3475		117322		1757
49		3450		119717		1716
50		3455		122109		1741
51		3474		124504		1751
52		3449		126898		1768
53		3421		129290		1745
54		3460		131683		1737
55		3450		134078		1722
56		3460		136472		1733
57		3461		138865		1752
58		3465		141260		1723
59		3379		143654		1740
60		3361		146048		1753
61		3421		148443		1768
62		3390		150837		1749
63		3388		153231		1762
64		3407		155625		1714
65		3365		158019		1734
66		3398		160411		1743
67		3382		162806		1718
68		3386		165200		1762
69		3351		167595		1761
70		3360		169989		1747
71		3357		172384		1727
72		3314		174778		1788
73		3317		177172		1723
74		3328		179565		1739
75		3351		181960		1749
76		3346		184355		1723
77		3305		186750		1738
78		3319		189145		1721
79		3318		191538		1753
80		3325		193933		1731
81		3341		196328		1744
82		3329		198720		1729
83		3292		201114		1745
84		3327		203508		1732
85		3309		205903		1734
86		3291		208298		1738
87		3260		210693		1730
88		3233		213087		1727
89		3264		215482		1717
90		3252		217874		1766
91		3285		220269		1728
92		3273		222663		1724
93		3293		225058		1739
94		3288		227453		1737
95		3310		229847		1726
96		3314		232241		1739
97		3284		234636		1735
98		3233		237029		1725
99		3290		239423		1733
100		3266		241817		1745
101		3272		244212		1750
102		3310		246606		1748
103		3275		248999		1747
104		3294		251393		1752
105		3269		253788		1770
106		3319		256182		1720
107		3309		258577		1733
108		3303		260972		1731
109		3304		263364		1746
110		3286		265759		1756
111		3242		268152		1758
112		3250		270545		1749
113		3239		272937		1736
114		3220		275331		1756
115		3253		277725		1744
116		3287		280118		1727
117		3299		282510		1757
118		3256		284905		1726
119		3310		287300		1743
120		3259		289695		1749
121		3229		292090		1725
122		3216		294482		1724
123		3274		296877		1740
124		3271		299269		1733
125		3238		301663		1751
126		3285		304058		1733
127		3254		306452		1741
128		3233		308846		1737
129		3210		311241		1769
130		3181		313634		1770
131		3188		316029		1732
132		3177		318423		1776
133		3219		320818		1757
134		3254		323211		1768
135		3208		325604		1767
136		3180		327999		1756
137		3208		330391		1743
138		3146		332786		1760
139		3154		335178		1746
140		3177		337572		1755
141		3135		339967		1743
142		3140		342362		1736
143		3198		344756		1731
144		3149		347151		1733
145		3154		349545		1732
146		3177		351940		1741
147		3194		354333		1757
148		3205		356727		1732
149		3126		359122		1723
150		3166		361517		1746
151		3130		363911		1723
152		3127		366306		1764
153		3172		368698		1743
154		3182		371092		1718
155		3186		373487		1739
156		3202		375882		1728
157		3144		378277		1740
158		3202		380671		1736
159		3153		383065		1757
160		3149		385459		1735
161		3191		387852		1732
162		3168		390246		1747
163		3180		392640		1740
164		3199		395035		1720
165		3182		397429		1722
166		3188		399822		1706
167		3220		402217		1738
168		3187		404612		1724
169		3178		407006		1724
170		3172		409399		1734
171		3201		411794		1730
172		3170		414189		1745
173		3148		416583		1735
174		3179		418976		1719
175		3185		421371		1751
176		3134		423765		1743
177		3111		426159		1761
178		3099		428551		1743
179		3110		430946		1733
180		3126		433341		1755
181		3083		435735		1749
182		3065		438129		1747
183		3101		440524		1736
184		3084		442919		1741
185		3094		445314		1738
186		3102		447709		1742
187		3090		450104		1759
188		3063		452498		1749
189		3079		454892		1748
190		3071		457287		1755
191		3098		459681		1735
192		3052		462075		1758
193		3080		464470		1722
194		3080		466865		1731
195		3066		469260		1738
196		3035		471654		1741
197		3003		474048		1749
198		3015		476443		1699
199		3019		478837		1725
200		3004		481231		1742
201		3029		483624		1728
202		3016		486019		1715
203		3053		488414		1720
204		3057		490808		1701
205		3052		493201		1738
206		3086		495595		1725
207		3027		497990		1743
208		3038		500384		1726
209		3011		502778		1725
210		3005		505172		1741
211		3088		507565		1729
212		3080		509960		1747
213		3095		512354		1743
214		3080		514749		1735
215		3049		517141		1754
216		3049		519533		1735
217		3035		521924		1750
218		3043		524317		1745
219		3040		526712		1760
220		3030		529107		1755
221		3047		531499		1747
222		3069		533892		1765
223		3121		536286		1755
224		3111		538680		1736
225		3136		541073		1737
226		3105		543466		1737
227		3097		545860		1755
228		3090		548255		1751
229		3125		550649		1751
230		3089		553043		1755
231		3089		555436		1750
232		3084		557831		1754
233		3078		560225		1762
234		3068		562618		1775
235		3032		565012		1756
236		3028		567407		1767
237		3047		569802		1773
238		3034		572197		1713
239		3038		574591		1758
240		3000		576985		1736
241		3064		579378		1741
242		3046		581772		1744
243		3086		584167		1761
244		3041		586560		1753
245		3053		588955		1790
246		3048		591348		1761
247		3073		593742		1769
248		3011		596135		1754
249		3028		598527		1765
250		3030		600920		1753
251		3014		603314		1778
252		3036		605707		1762
253		2993		608100		1764
254		3091		610495		1760
255		3023		612889		1795
256		3033		615284		1768
257		2981		617677		1771
258		3020		620070		1758
259		3038		622464		1786
260		3023		624856		1761
261		2994		627251		1759
262		2983		629645		1771
263		3014		632039		1765
264		2966		634434		1748
265		2962		636828		1759
266		2996		639223		1757
267		3027		641617		1771
268		2973		644009		1766
269		2971		646403		1775
270		2979		648798		1745
271		2940		651193		1778
272		2960		653587		1768
273		2998		655981		1788
274		3008		658374		1757
275		2971		660768		1776
276		2983		663163		1790
277		2939		665557		1774
278		2989		667951		1753
279		2949		670346		1773
280		2952		672740		1776
281		2985		675133		1755
282		3014		677527		1773
283		3002		679920		1774
284		3003		682313		1779
285		2978		684705		1777
