# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		9035		4165		3228
1		8049		7567		3251
2		7296		10480		3255
3		6699		13002		3327
4		6135		15186		3290
5		5650		17087		3336
6		5306		18760		3347
7		4921		20366		3363
8		4674		21718		3344
9		4433		22908		3370
10		4197		24026		3332
11		4023		25061		3365
12		3801		25982		3355
13		3650		26823		3330
14		3536		27631		3341
15		3380		28302		3340
16		3230		28917		3331
17		3185		29522		3360
18		3120		30045		3372
19		3036		30572		3346
20		3006		31063		3348
21		2934		31543		3366
22		2899		32020		3367
23		2880		32490		3357
24		2834		32949		3363
25		2778		33361		3366
26		2713		33707		3385
27		2713		34104		3389
28		2677		34485		3370
29		2632		34850		3365
30		2591		35205		3355
31		2564		35520		3359
32		2554		35833		3357
33		2503		36163		3360
34		2468		36453		3362
35		2445		36788		3371
36		2416		37066		3370
37		2382		37345		3367
38		2369		37605		3378
39		2336		37885		3383
40		2291		38134		3356
41		2252		38374		3363
42		2231		38579		3371
43		2201		38759		3364
44		2178		38919		3356
45		2161		39098		3365
46		2155		39257		3367
47		2128		39409		3364
48		2134		39584		3371
49		2089		39727		3373
50		2092		39818		3377
51		2080		39966		3379
52		2051		40053		3379
53		2060		40162		3381
54		2032		40262		3377
55		2028		40351		3372
56		2022		40448		3367
57		2028		40548		3372
58		2002		40639		3366
59		1999		40721		3373
60		1995		40800		3373
61		1989		40883		3366
62		1987		40964		3367
63		1971		41046		3372
64		1969		41149		3372
65		1969		41283		3373
66		1956		41361		3385
67		1946		41448		3378
68		1931		41546		3379
69		1924		41631		3376
70		1910		41718		3373
71		1907		41802		3379
72		1902		41877		3381
73		1905		41949		3385
74		1908		42021		3374
75		1892		42105		3374
76		1880		42162		3372
77		1880		42216		3378
78		1883		42270		3378
79		1869		42332		3372
80		1870		42393		3388
81		1868		42482		3376
82		1855		42564		3388
83		1849		42627		3383
84		1850		42682		3393
85		1855		42752		3394
86		1844		42813		3390
87		1840		42864		3396
88		1837		42932		3388
89		1830		42998		3383
90		1824		43068		3384
91		1814		43112		3388
92		1807		43148		3396
93		1801		43188		3391
94		1793		43222		3387
95		1794		43245		3393
96		1789		43274		3396
97		1791		43311		3397
98		1792		43337		3391
99		1795		43374		3393
100		1808		43428		3397
101		1808		43483		3395
102		1805		43533		3394
103		1807		43572		3392
104		1798		43608		3401
105		1798		43658		3407
106		1792		43699		3396
107		1779		43738		3395
108		1762		43772		3392
109		1763		43804		3393
110		1763		43823		3390
111		1763		43849		3389
112		1764		43876		3386
113		1760		43905		3391
114		1763		43932		3390
115		1768		43952		3383
116		1772		43986		3386
117		1761		44014		3391
118		1754		44048		3388
119		1758		44089		3392
120		1751		44114		3391
121		1748		44135		3390
122		1745		44161		3390
123		1742		44180		3393
124		1749		44218		3385
125		1751		44254		3388
126		1752		44295		3393
127		1747		44342		3392
128		1754		44385		3392
129		1747		44413		3393
130		1748		44458		3395
131		1740		44492		3392
132		1739		44531		3396
133		1735		44552		3395
134		1737		44579		3399
135		1726		44607		3398
136		1727		44633		3398
137		1720		44656		3399
138		1725		44680		3402
139		1720		44699		3399
140		1718		44718		3396
141		1724		44746		3396
142		1719		44780		3397
143		1714		44808		3394
144		1724		44861		3400
145		1725		44907		3404
146		1715		44964		3398
147		1713		44994		3403
148		1717		45049		3403
149		1712		45084		3398
150		1702		45104		3397
151		1700		45128		3399
152		1693		45151		3399
153		1691		45169		3404
154		1690		45184		3402
155		1685		45209		3407
156		1684		45227		3404
157		1681		45241		3406
158		1679		45251		3404
159		1674		45263		3407
160		1672		45271		3403
161		1671		45287		3401
162		1667		45297		3402
163		1666		45307		3405
164		1667		45320		3407
165		1677		45360		3405
166		1678		45387		3400
167		1675		45428		3398
168		1667		45452		3397
169		1662		45466		3399
170		1661		45482		3399
171		1660		45499		3397
172		1655		45510		3397
173		1652		45523		3394
174		1646		45536		3395
175		1643		45547		3398
176		1640		45553		3395
177		1644		45558		3395
178		1641		45568		3397
179		1641		45581		3399
180		1648		45597		3394
181		1639		45608		3397
182		1644		45624		3395
183		1645		45636		3395
184		1649		45649		3397
185		1635		45665		3394
186		1634		45672		3396
187		1637		45686		3397
188		1642		45703		3397
189		1639		45720		3397
190		1639		45736		3395
191		1636		45748		3392
192		1636		45761		3393
193		1637		45777		3390
194		1636		45794		3391
195		1635		45813		3395
