# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		5487		2230		1294
1		5304		4326		1469
2		5089		6335		1572
3		4889		8271		1614
4		4694		10117		1691
5		4617		11909		1687
6		4504		13662		1731
7		4464		15391		1757
8		4346		17101		1747
9		4311		18782		1760
10		4248		20456		1761
11		4159		22091		1765
12		4119		23715		1765
13		4092		25293		1737
14		4025		26844		1767
15		3964		28370		1766
16		3906		29862		1774
17		3876		31334		1773
18		3823		32794		1762
19		3780		34239		1778
20		3765		35689		1779
21		3762		37138		1780
22		3715		38575		1773
23		3683		39984		1770
24		3666		41373		1781
25		3590		42745		1777
26		3547		44079		1788
27		3527		45423		1776
28		3496		46731		1785
29		3474		48054		1777
30		3446		49346		1785
31		3444		50649		1793
32		3404		51945		1802
33		3373		53217		1798
34		3362		54493		1800
35		3375		55772		1814
36		3343		57028		1811
37		3323		58271		1806
38		3288		59475		1826
39		3274		60678		1789
40		3244		61878		1783
41		3227		63059		1788
42		3208		64255		1808
43		3206		65434		1792
44		3198		66617		1809
45		3203		67808		1796
46		3177		69018		1807
47		3176		70214		1793
48		3161		71383		1794
49		3153		72540		1789
50		3158		73704		1804
51		3168		74857		1779
52		3171		76021		1800
53		3156		77166		1782
54		3148		78322		1773
55		3167		79462		1766
56		3120		80608		1786
57		3156		81744		1771
58		3127		82876		1780
59		3102		83982		1769
60		3085		85077		1770
61		3080		86190		1768
62		3093		87310		1766
63		3101		88440		1789
64		3074		89585		1793
65		3071		90687		1802
66		3065		91791		1803
67		3051		92902		1799
68		3051		94005		1791
69		3038		95125		1797
70		3020		96229		1816
71		2984		97321		1815
72		2970		98402		1817
73		2962		99491		1809
74		2962		100555		1819
75		2963		101634		1806
76		2953		102706		1816
77		2954		103771		1804
78		2939		104838		1809
79		2928		105906		1779
80		2905		106956		1808
81		2892		107997		1795
82		2892		109029		1798
83		2886		110071		1791
84		2881		111109		1798
85		2860		112143		1791
86		2848		113183		1797
87		2828		114199		1787
88		2831		115203		1796
89		2809		116197		1795
90		2822		117178		1791
91		2795		118174		1797
92		2819		119166		1792
93		2820		120162		1780
94		2804		121158		1799
95		2774		122143		1786
96		2772		123116		1789
97		2763		124094		1785
98		2776		125072		1779
99		2770		126055		1779
100		2758		127032		1785
101		2760		127996		1775
102		2755		128982		1797
103		2759		129955		1788
104		2737		130926		1794
105		2722		131881		1787
106		2723		132842		1797
107		2714		133798		1784
108		2714		134751		1796
109		2721		135712		1801
110		2712		136671		1799
111		2704		137612		1813
112		2708		138576		1812
113		2694		139530		1806
114		2682		140480		1807
115		2675		141413		1809
116		2684		142368		1808
117		2687		143312		1804
118		2693		144269		1812
119		2673		145213		1807
120		2661		146144		1805
121		2650		147069		1802
122		2658		147994		1791
123		2647		148918		1787
124		2649		149845		1784
125		2645		150754		1787
126		2634		151681		1796
127		2645		152589		1792
128		2626		153507		1799
129		2637		154415		1792
130		2617		155342		1784
131		2620		156247		1791
132		2611		157166		1788
133		2623		158077		1787
134		2625		158995		1786
135		2617		159907		1789
136		2593		160816		1778
137		2577		161712		1784
138		2569		162607		1791
139		2553		163507		1792
140		2551		164384		1787
141		2529		165260		1785
142		2521		166124		1776
143		2514		166988		1786
144		2529		167861		1786
145		2518		168714		1790
146		2523		169579		1789
147		2516		170458		1790
148		2518		171320		1784
149		2508		172186		1785
150		2506		173048		1786
151		2506		173906		1791
152		2507		174758		1787
153		2490		175607		1780
154		2496		176444		1778
155		2481		177287		1768
156		2491		178135		1775
157		2489		178979		1776
158		2482		179828		1787
159		2481		180679		1780
160		2472		181511		1783
161		2457		182342		1798
162		2452		183155		1789
163		2441		183968		1787
164		2432		184765		1789
165		2427		185557		1781
166		2415		186338		1780
167		2419		187109		1791
168		2418		187893		1793
169		2419		188684		1782
170		2411		189464		1792
171		2425		190248		1784
172		2417		191033		1776
173		2426		191805		1782
174		2408		192583		1776
175		2411		193356		1769
176		2401		194140		1780
177		2405		194917		1766
178		2401		195691		1774
179		2398		196477		1780
180		2405		197265		1789
181		2403		198056		1781
182		2419		198860		1772
183		2409		199655		1787
184		2407		200441		1789
185		2405		201232		1789
186		2400		202022		1791
187		2387		202803		1786
188		2379		203581		1789
189		2377		204360		1786
190		2378		205132		1783
191		2382		205913		1789
192		2383		206695		1796
193		2393		207479		1788
194		2390		208271		1802
195		2381		209041		1798
196		2381		209809		1800
197		2381		210589		1804
198		2383		211371		1799
199		2367		212142		1799
200		2392		212914		1785
201		2395		213679		1802
202		2393		214455		1800
203		2391		215234		1800
204		2394		216029		1801
205		2401		216805		1787
206		2387		217580		1790
207		2389		218364		1799
208		2397		219157		1802
209		2388		219944		1795
210		2392		220727		1802
211		2386		221504		1800
212		2397		222286		1800
213		2396		223071		1789
214		2388		223862		1799
215		2384		224632		1789
216		2371		225417		1789
217		2386		226204		1802
218		2378		226979		1800
219		2374		227776		1794
220		2375		228571		1796
221		2401		229356		1778
222		2413		230159		1782
223		2432		230978		1791
224		2429		231803		1799
225		2430		232640		1804
226		2433		233469		1786
227		2432		234296		1798
228		2431		235128		1793
229		2434		235963		1813
230		2416		236788		1792
231		2412		237598		1807
232		2411		238405		1798
233		2411		239213		1802
234		2398		240018		1798
235		2398		240812		1809
236		2403		241604		1800
237		2405		242403		1807
238		2403		243202		1801
239		2392		244002		1804
240		2401		244787		1806
241		2395		245590		1812
242		2401		246398		1803
243		2397		247199		1808
244		2397		248005		1794
245		2398		248807		1801
246		2396		249604		1794
247		2404		250403		1798
248		2406		251211		1803
249		2392		251999		1796
250		2402		252793		1783
251		2391		253589		1784
252		2427		254388		1782
253		2407		255187		1791
254		2416		255985		1785
255		2413		256791		1789
256		2412		257585		1792
257		2400		258374		1799
258		2416		259170		1798
259		2414		259975		1801
260		2412		260771		1793
261		2404		261569		1805
262		2407		262360		1811
263		2398		263144		1810
264		2400		263910		1804
265		2404		264690		1798
266		2398		265478		1799
267		2382		266253		1795
268		2389		267024		1790
269		2376		267792		1800
270		2384		268576		1808
271		2384		269349		1786
272		2375		270117		1788
273		2386		270903		1779
274		2377		271697		1794
275		2384		272502		1796
276		2379		273295		1799
277		2368		274093		1799
278		2368		274900		1812
279		2365		275707		1808
280		2352		276513		1803
281		2361		277317		1796
282		2361		278116		1805
283		2369		278928		1801
284		2373		279767		1805
285		2386		280606		1786
286		2371		281429		1793
287		2386		282256		1789
288		2397		283106		1798
289		2409		283942		1792
290		2409		284789		1808
291		2403		285638		1802
292		2393		286471		1811
293		2382		287306		1802
294		2382		288147		1809
295		2385		288999		1800
296		2378		289858		1807
297		2376		290699		1806
298		2371		291546		1810
299		2374		292397		1805
300		2394		293246		1795
301		2378		294113		1790
302		2366		294968		1799
303		2367		295835		1793
304		2355		296684		1791
305		2349		297528		1803
306		2368		298372		1795
307		2359		299227		1794
308		2359		300073		1791
309		2355		300920		1791
310		2360		301780		1779
311		2353		302634		1785
312		2386		303499		1789
313		2378		304367		1790
314		2403		305231		1792
315		2412		306115		1795
316		2415		306999		1795
317		2413		307883		1802
318		2411		308758		1796
319		2412		309647		1796
320		2407		310524		1800
321		2394		311396		1791
322		2383		312253		1785
323		2382		313115		1785
324		2379		313976		1793
325		2374		314842		1793
326		2375		315698		1789
327		2383		316560		1797
328		2377		317438		1792
329		2376		318304		1794
330		2377		319178		1794
331		2369		320056		1802
332		2367		320913		1795
333		2353		321759		1801
334		2339		322610		1804
335		2337		323448		1799
336		2332		324291		1799
337		2338		325122		1802
338		2337		325970		1808
339		2342		326808		1811
340		2359		327652		1805
341		2375		328535		1805
342		2360		329404		1809
343		2390		330265		1795
344		2399		331146		1794
345		2404		332043		1801
346		2430		332957		1808
347		2420		333878		1790
348		2429		334799		1797
349		2424		335717		1789
350		2437		336651		1803
351		2420		337578		1782
352		2435		338511		1797
353		2412		339449		1783
354		2403		340371		1800
355		2413		341321		1795
356		2411		342240		1808
357		2398		343151		1802
358		2414		344076		1807
359		2412		345014		1801
360		2407		345950		1812
361		2409		346900		1805
362		2411		347861		1800
363		2416		348822		1781
364		2399		349774		1794
365		2391		350727		1804
366		2402		351680		1814
367		2393		352634		1806
368		2384		353574		1804
369		2371		354518		1807
370		2371		355457		1819
371		2387		356394		1813
372		2386		357346		1814
373		2391		358297		1809
374		2387		359241		1822
375		2391		360199		1809
376		2395		361154		1802
377		2383		362111		1811
378		2376		363053		1803
379		2377		363995		1801
380		2382		364942		1800
381		2388		365893		1803
382		2387		366845		1807
383		2388		367804		1812
384		2390		368762		1803
385		2383		369712		1808
386		2385		370652		1798
