# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		786		250		173
1		705		500		175
2		657		749		191
3		639		999		177
4		596		1249		182
5		544		1498		190
6		568		1748		188
7		553		1998		184
8		539		2248		184
9		534		2498		182
10		529		2748		187
11		514		2998		185
12		490		3248		187
13		472		3498		188
14		470		3748		189
15		458		3998		185
16		459		4248		187
17		452		4498		187
18		449		4748		189
19		438		4998		185
20		427		5247		186
21		433		5497		181
22		434		5747		185
23		411		5997		188
24		412		6247		189
25		405		6497		183
26		404		6746		190
27		381		6996		184
28		382		7246		189
29		385		7496		192
30		400		7744		189
31		385		7994		189
32		371		8244		188
33		380		8494		185
34		367		8744		190
35		362		8994		187
36		354		9244		180
37		367		9494		188
38		377		9744		180
39		371		9994		187
40		358		10244		190
41		376		10494		190
42		376		10744		189
43		369		10994		191
44		363		11244		182
45		350		11494		185
46		333		11744		187
47		337		11994		185
48		343		12244		192
49		340		12494		184
50		330		12744		187
51		336		12994		183
52		319		13244		186
53		305		13493		186
54		304		13743		187
55		297		13993		182
56		320		14243		190
57		316		14492		182
58		323		14741		185
59		300		14991		194
60		314		15241		187
61		309		15491		190
62		304		15740		187
63		290		15990		189
64		308		16240		185
65		331		16490		183
66		345		16740		185
67		321		16989		192
68		338		17238		186
69		339		17487		192
70		329		17737		191
71		330		17986		194
72		332		18236		187
73		327		18486		187
74		313		18736		185
75		306		18986		187
76		306		19236		183
77		329		19486		189
78		303		19736		189
79		307		19986		192
80		308		20235		189
81		302		20485		190
82		311		20735		192
83		312		20985		190
84		304		21235		193
85		296		21485		189
86		300		21734		193
87		292		21984		192
88		280		22234		192
89		282		22484		192
90		280		22734		190
91		270		22984		191
92		274		23234		190
93		268		23484		191
94		277		23734		193
95		291		23984		190
96		289		24234		186
97		285		24484		195
98		286		24734		189
99		282		24984		187
100		276		25234		186
101		285		25484		188
102		277		25734		187
103		275		25982		187
104		263		26232		190
105		273		26482		191
106		261		26732		192
107		268		26982		193
108		263		27232		190
109		258		27482		190
110		259		27731		189
111		259		27981		195
112		258		28231		192
113		257		28480		195
114		258		28730		189
115		249		28979		194
116		264		29229		190
117		265		29479		188
118		248		29729		191
119		237		29979		195
120		240		30227		195
121		250		30476		190
122		245		30726		188
123		238		30974		195
124		240		31223		194
125		250		31473		191
126		248		31723		190
127		249		31973		193
128		253		32223		189
129		251		32473		191
130		244		32723		193
131		234		32972		191
132		229		33222		195
133		228		33472		194
134		230		33722		195
135		229		33972		193
136		230		34221		196
137		230		34471		190
138		230		34720		192
139		231		34970		193
140		233		35220		191
141		236		35470		187
142		233		35720		188
143		241		35970		186
144		240		36220		187
145		230		36470		192
146		238		36720		188
147		239		36970		190
148		233		37220		187
149		229		37470		188
150		233		37720		190
151		238		37970		192
152		232		38219		188
153		238		38469		185
154		241		38719		188
155		233		38969		188
156		231		39219		189
157		233		39469		191
158		242		39719		188
159		237		39969		192
160		230		40219		187
161		233		40469		187
162		227		40719		189
163		224		40967		192
164		226		41217		191
165		226		41467		189
166		223		41717		192
167		222		41967		187
168		223		42216		188
169		226		42466		189
170		228		42716		188
171		221		42966		191
172		224		43216		189
173		215		43466		193
174		224		43716		190
175		224		43966		191
176		223		44215		192
177		217		44465		190
178		216		44715		190
179		219		44965		192
180		220		45215		191
181		217		45465		194
182		222		45715		192
183		219		45965		190
184		226		46215		184
185		215		46464		189
186		219		46713		190
187		220		46963		189
188		217		47211		190
189		216		47461		189
190		213		47711		189
191		217		47959		190
192		214		48209		186
193		210		48459		188
194		210		48709		187
195		210		48959		187
196		212		49209		187
197		213		49459		186
198		217		49708		191
199		212		49957		194
200		211		50207		194
201		210		50456		192
202		214		50706		191
203		217		50956		192
204		214		51206		191
205		209		51456		189
206		208		51705		189
207		219		51955		191
208		219		52205		191
209		223		52455		188
210		214		52705		191
211		217		52955		191
212		225		53205		194
213		228		53454		194
214		229		53703		194
215		227		53952		190
216		219		54202		190
217		223		54451		191
218		230		54700		185
219		228		54950		186
220		232		55199		188
221		231		55449		185
222		226		55698		186
223		222		55948		186
224		220		56198		191
225		220		56448		191
226		220		56698		189
227		220		56948		193
228		226		57198		189
229		220		57448		191
230		228		57698		189
231		223		57947		191
232		220		58195		192
233		218		58445		194
234		211		58695		190
235		216		58945		190
236		213		59195		189
237		217		59445		187
238		220		59694		189
239		217		59944		186
240		213		60194		186
241		211		60444		187
242		211		60693		189
243		215		60943		189
244		211		61193		190
245		213		61443		188
246		217		61693		188
