# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		4898		2283		1263
1		4406		4363		1280
2		4206		6339		1389
3		4000		8262		1444
4		3889		10123		1502
5		3785		11957		1493
6		3704		13770		1537
7		3668		15545		1545
8		3603		17302		1600
9		3531		19019		1609
10		3509		20751		1608
11		3443		22450		1611
12		3386		24100		1624
13		3355		25744		1636
14		3322		27392		1656
15		3265		29009		1655
16		3239		30609		1689
17		3191		32184		1690
18		3134		33764		1689
19		3146		35328		1693
20		3135		36903		1720
21		3105		38481		1715
22		3079		40004		1741
23		3051		41527		1731
24		3015		43051		1730
25		3025		44554		1719
26		2978		46045		1729
27		2962		47535		1737
28		2916		49001		1745
29		2903		50455		1754
30		2874		51913		1747
31		2863		53361		1740
32		2823		54804		1752
33		2828		56216		1751
34		2808		57627		1753
35		2794		59029		1753
36		2753		60430		1789
37		2764		61813		1778
38		2758		63228		1782
39		2730		64609		1779
40		2713		65998		1791
41		2704		67366		1790
42		2705		68735		1800
43		2692		70108		1800
44		2695		71463		1793
45		2694		72822		1797
46		2692		74208		1809
47		2688		75569		1794
48		2682		76930		1802
49		2677		78293		1795
50		2664		79630		1795
51		2652		80966		1788
52		2654		82308		1801
53		2643		83649		1814
54		2642		84971		1803
55		2623		86305		1789
56		2630		87643		1800
57		2627		88957		1794
58		2618		90270		1809
59		2614		91592		1812
60		2625		92912		1807
61		2624		94225		1803
62		2606		95534		1807
63		2611		96848		1804
64		2613		98146		1798
65		2608		99448		1818
66		2614		100769		1814
67		2607		102077		1824
68		2612		103408		1810
69		2614		104720		1814
70		2620		106026		1790
71		2616		107344		1806
72		2613		108667		1791
73		2608		109976		1793
74		2614		111311		1783
75		2619		112629		1784
76		2613		113950		1792
77		2598		115252		1797
78		2591		116543		1796
79		2578		117812		1805
80		2578		119094		1782
81		2583		120378		1808
82		2574		121636		1801
83		2572		122913		1802
84		2570		124179		1789
85		2558		125435		1799
86		2555		126669		1800
87		2551		127906		1802
88		2557		129146		1790
89		2552		130404		1782
90		2561		131648		1783
91		2560		132914		1800
92		2557		134173		1795
93		2538		135426		1803
94		2556		136687		1804
95		2545		137926		1801
96		2549		139167		1799
97		2558		140426		1802
98		2542		141669		1778
99		2555		142914		1787
100		2554		144166		1777
101		2552		145417		1798
102		2544		146660		1798
103		2547		147886		1785
104		2550		149130		1783
105		2543		150381		1791
106		2557		151625		1787
107		2543		152866		1788
108		2528		154098		1789
109		2530		155328		1795
110		2534		156560		1792
111		2542		157801		1798
112		2538		159052		1798
113		2539		160300		1802
114		2537		161543		1799
115		2554		162796		1800
116		2555		164050		1796
117		2553		165289		1803
118		2548		166526		1791
119		2556		167777		1789
120		2549		169013		1794
121		2544		170270		1795
122		2554		171542		1790
123		2556		172808		1786
124		2542		174064		1804
125		2555		175334		1795
126		2548		176609		1804
127		2519		177889		1800
128		2525		179159		1806
129		2544		180431		1800
130		2545		181710		1800
131		2518		182977		1799
132		2517		184248		1802
133		2521		185490		1805
134		2504		186740		1799
135		2520		187984		1791
136		2489		189233		1799
137		2496		190467		1789
138		2476		191699		1792
139		2475		192939		1786
140		2465		194188		1790
141		2468		195435		1796
142		2456		196670		1801
143		2462		197902		1795
144		2460		199140		1794
145		2464		200386		1796
146		2454		201616		1777
147		2463		202861		1785
148		2459		204096		1777
149		2457		205341		1800
150		2475		206594		1794
151		2479		207847		1804
152		2481		209102		1795
153		2477		210356		1797
154		2482		211599		1802
155		2479		212855		1807
156		2473		214109		1809
157		2461		215350		1806
158		2456		216587		1800
159		2466		217820		1805
160		2456		219064		1814
161		2469		220305		1806
162		2457		221554		1801
163		2473		222794		1803
164		2466		224026		1805
165		2464		225238		1802
166		2466		226460		1803
167		2464		227709		1809
168		2475		228948		1807
169		2474		230200		1813
170		2481		231448		1811
171		2477		232703		1797
172		2467		233947		1795
173		2455		235182		1798
174		2455		236411		1803
175		2447		237629		1802
176		2439		238844		1796
177		2451		240071		1802
178		2453		241296		1797
179		2449		242527		1807
180		2453		243746		1812
181		2446		244956		1805
182		2451		246175		1813
183		2455		247404		1809
184		2461		248631		1815
185		2454		249860		1813
186		2460		251098		1803
187		2463		252341		1811
188		2457		253585		1813
189		2439		254816		1806
190		2431		256027		1807
191		2437		257244		1805
192		2452		258472		1808
193		2456		259712		1812
194		2462		260956		1806
195		2454		262188		1802
196		2456		263419		1809
197		2452		264669		1810
198		2464		265909		1814
199		2472		267161		1809
200		2467		268405		1827
201		2472		269657		1826
202		2463		270900		1834
203		2467		272139		1832
204		2465		273372		1833
205		2473		274612		1821
206		2467		275852		1832
207		2475		277101		1840
208		2468		278340		1835
209		2470		279578		1849
210		2472		280820		1848
211		2485		282068		1844
212		2478		283313		1844
213		2488		284571		1829
214		2480		285835		1840
215		2474		287069		1820
216		2463		288299		1834
217		2482		289540		1827
218		2481		290792		1822
219		2477		292046		1821
220		2483		293299		1832
221		2483		294559		1825
222		2489		295814		1819
223		2484		297058		1814
224		2484		298303		1807
225		2485		299550		1811
226		2470		300785		1808
227		2475		302025		1809
228		2471		303254		1818
229		2479		304483		1808
230		2475		305723		1827
231		2479		306967		1833
232		2481		308217		1839
233		2476		309465		1820
234		2482		310698		1834
235		2483		311932		1828
236		2489		313178		1838
237		2494		314421		1833
238		2501		315677		1837
239		2500		316926		1815
240		2503		318171		1817
241		2493		319430		1823
242		2490		320674		1835
243		2474		321909		1821
244		2480		323158		1823
245		2488		324418		1810
246		2499		325690		1809
247		2491		326957		1802
248		2487		328213		1793
249		2476		329456		1790
250		2482		330706		1796
251		2502		331957		1786
252		2502		333238		1795
253		2506		334527		1794
254		2501		335819		1791
255		2503		337091		1790
256		2504		338357		1799
257		2496		339627		1806
258		2507		340903		1795
259		2500		342180		1808
260		2500		343475		1804
261		2500		344754		1799
262		2495		346021		1807
263		2499		347294		1798
264		2480		348556		1804
265		2475		349790		1809
266		2484		351021		1805
267		2485		352298		1801
268		2480		353545		1791
269		2482		354801		1795
270		2480		356049		1793
271		2469		357296		1794
272		2484		358550		1779
273		2485		359806		1792
274		2477		361054		1782
275		2466		362292		1791
276		2464		363523		1778
277		2465		364755		1787
278		2467		365981		1780
279		2460		367235		1786
280		2456		368467		1779
281		2458		369700		1775
282		2454		370924		1790
283		2447		372150		1793
284		2457		373397		1799
285		2460		374636		1797
286		2454		375891		1807
287		2458		377129		1807
288		2464		378369		1803
289		2460		379602		1804
290		2445		380832		1794
291		2452		382072		1796
292		2455		383314		1789
293		2462		384555		1800
294		2465		385797		1799
295		2458		387028		1817
296		2456		388279		1808
297		2464		389524		1814
298		2459		390759		1811
299		2466		391997		1823
300		2468		393237		1811
301		2471		394489		1813
302		2482		395730		1803
303		2471		396988		1807
304		2475		398223		1793
305		2470		399453		1803
306		2470		400691		1777
307		2484		401946		1810
308		2486		403194		1784
309		2476		404449		1791
310		2482		405711		1782
311		2480		406970		1793
312		2469		408221		1782
313		2464		409464		1786
314		2458		410724		1782
315		2450		411971		1778
316		2453		413231		1781
317		2448		414504		1779
318		2448		415765		1786
319		2455		417028		1779
320		2456		418293		1779
321		2441		419560		1772
322		2442		420814		1782
323		2441		422066		1767
324		2446		423330		1784
325		2438		424590		1763
326		2434		425851		1789
327		2423		427092		1772
328		2431		428338		1783
329		2422		429583		1775
330		2422		430818		1782
331		2422		432054		1766
332		2423		433294		1792
333		2423		434524		1766
334		2421		435756		1785
335		2424		436986		1765
336		2411		438217		1784
337		2409		439438		1783
338		2422		440665		1794
339		2420		441906		1796
340		2420		443145		1794
341		2430		444394		1781
342		2430		445643		1794
343		2433		446895		1788
344		2447		448158		1794
345		2447		449430		1795
346		2447		450691		1806
347		2443		451952		1788
348		2442		453201		1802
349		2437		454453		1790
350		2434		455709		1795
351		2434		456953		1788
352		2443		458205		1791
353		2443		459459		1786
354		2438		460706		1794
355		2430		461942		1784
356		2421		463167		1795
357		2416		464400		1788
358		2417		465629		1807
359		2415		466876		1796
360		2412		468093		1797
361		2423		469328		1792
362		2434		470571		1790
363		2426		471817		1778
364		2413		473058		1777
365		2409		474288		1772
366		2417		475514		1786
367		2406		476743		1777
368		2406		477974		1793
369		2410		479191		1780
370		2416		480437		1799
371		2422		481672		1776
372		2409		482908		1793
373		2418		484155		1779
374		2421		485391		1794
375		2423		486635		1775
376		2403		487873		1790
377		2422		489121		1774
378		2442		490382		1787
379		2446		491646		1771
380		2439		492900		1769
381		2455		494158		1767
382		2438		495426		1789
383		2444		496690		1772
384		2431		497958		1778
385		2436		499211		1784
386		2430		500456		1783
387		2439		501707		1787
388		2435		502963		1784
389		2441		504225		1779
390		2438		505487		1783
391		2437		506753		1769
392		2437		508011		1785
393		2444		509262		1783
394		2426		510518		1793
395		2436		511760		1790
396		2455		513014		1799
397		2433		514275		1805
398		2429		515514		1803
399		2422		516737		1802
400		2436		517977		1796
401		2419		519220		1810
402		2443		520473		1803
403		2440		521725		1801
404		2438		522979		1813
405		2439		524227		1790
406		2439		525486		1792
407		2429		526741		1780
408		2432		527983		1787
409		2423		529238		1782
410		2427		530493		1791
411		2415		531735		1789
412		2421		532988		1794
413		2408		534231		1783
414		2403		535446		1787
415		2398		536676		1783
416		2401		537900		1791
417		2398		539116		1796
418		2404		540333		1804
419		2396		541555		1794
420		2419		542789		1790
421		2411		544028		1790
422		2405		545254		1796
423		2410		546484		1791
424		2407		547717		1793
425		2419		548951		1773
426		2405		550185		1795
427		2409		551403		1789
428		2405		552623		1798
429		2406		553854		1782
430		2400		555073		1786
431		2398		556310		1783
432		2400		557529		1793
433		2409		558757		1779
434		2416		559995		1795
435		2411		561226		1803
436		2405		562463		1802
437		2404		563687		1793
438		2416		564913		1807
439		2421		566141		1799
440		2428		567389		1804
441		2442		568635		1802
442		2435		569881		1804
443		2434		571113		1813
444		2415		572358		1820
445		2419		573574		1803
446		2415		574804		1830
447		2438		576049		1813
448		2431		577300		1828
449		2436		578560		1827
450		2427		579815		1836
451		2430		581062		1828
452		2434		582312		1834
453		2436		583553		1833
454		2426		584794		1853
455		2427		586043		1832
456		2433		587289		1837
457		2439		588544		1823
458		2440		589795		1846
459		2446		591052		1831
460		2430		592312		1844
461		2427		593552		1834
462		2429		594790		1839
463		2426		596035		1836
464		2439		597293		1834
465		2434		598535		1831
466		2415		599765		1836
467		2425		600994		1822
468		2431		602234		1814
469		2436		603488		1811
470		2431		604741		1812
471		2428		605986		1797
472		2426		607233		1801
473		2419		608465		1801
474		2427		609713		1804
475		2426		610976		1806
476		2417		612223		1815
477		2418		613463		1796
478		2418		614705		1816
479		2441		615957		1804
480		2445		617211		1817
481		2432		618471		1806
482		2429		619729		1821
483		2416		620975		1816
484		2410		622214		1811
485		2415		623434		1816
486		2411		624658		1816
487		2422		625897		1815
488		2430		627140		1821
489		2433		628390		1825
490		2440		629634		1821
491		2439		630890		1826
492		2434		632140		1819
493		2435		633369		1823
494		2426		634589		1826
495		2431		635823		1820
496		2440		637073		1818
497		2438		638327		1827
498		2436		639578		1815
499		2438		640823		1826
500		2431		642073		1808
501		2431		643314		1812
502		2438		644543		1804
503		2428		645779		1819
504		2424		647016		1803
505		2421		648246		1811
506		2430		649483		1809
507		2439		650713		1809
508		2425		651941		1819
509		2431		653178		1805
510		2445		654404		1817
511		2442		655650		1798
512		2443		656893		1812
513		2442		658140		1815
514		2453		659390		1821
515		2447		660627		1814
516		2440		661868		1816
517		2426		663105		1816
518		2419		664328		1813
519		2410		665535		1804
520		2422		666740		1819
521		2428		667977		1809
522		2420		669204		1816
523		2430		670430		1806
524		2428		671663		1823
525		2442		672900		1813
526		2430		674141		1808
527		2440		675381		1793
528		2443		676620		1790
529		2438		677866		1793
530		2437		679109		1797
531		2449		680361		1789
532		2436		681602		1790
533		2435		682833		1786
534		2430		684063		1795
535		2435		685303		1789
536		2435		686536		1807
537		2440		687774		1805
538		2434		689019		1807
539		2430		690266		1810
540		2434		691496		1795
541		2418		692723		1806
542		2431		693951		1796
543		2420		695169		1807
544		2419		696392		1797
545		2424		697625		1793
546		2433		698864		1792
547		2432		700100		1794
548		2424		701329		1791
549		2413		702560		1802
550		2424		703783		1801
551		2416		705005		1799
552		2410		706222		1797
553		2406		707428		1798
554		2403		708632		1784
555		2402		709834		1791
556		2409		711036		1794
557		2409		712248		1777
558		2430		713470		1791
559		2428		714701		1788
560		2427		715937		1797
561		2414		717169		1802
562		2419		718381		1806
563		2437		719616		1808
564		2424		720842		1816
565		2410		722047		1812
566		2397		723244		1818
567		2412		724448		1807
568		2407		725663		1811
569		2412		726879		1818
570		2418		728106		1824
571		2407		729320		1830
572		2414		730536		1827
573		2408		731750		1819
574		2416		732969		1823
575		2406		734187		1820
576		2408		735398		1812
577		2410		736614		1803
578		2408		737831		1791
579		2410		739069		1807
580		2401		740281		1811
581		2404		741482		1803
582		2405		742707		1803
583		2402		743911		1806
584		2409		745128		1796
585		2411		746347		1799
586		2412		747568		1793
587		2409		748789		1784
588		2417		750010		1780
589		2420		751239		1792
590		2436		752490		1792
591		2425		753735		1804
592		2423		754975		1796
593		2419		756221		1800
594		2407		757439		1797
595		2415		758658		1786
596		2416		759896		1799
597		2410		761125		1787
598		2412		762360		1796
599		2408		763581		1790
600		2406		764816		1798
601		2405		766042		1790
602		2403		767267		1796
603		2394		768499		1797
604		2393		769712		1801
605		2404		770941		1796
606		2405		772178		1802
607		2394		773390		1776
608		2403		774619		1790
609		2413		775848		1765
610		2421		777084		1777
611		2426		778336		1777
612		2427		779589		1773
613		2434		780842		1777
614		2427		782104		1795
615		2427		783356		1786
616		2414		784597		1790
617		2418		785830		1789
618		2408		787060		1789
619		2427		788301		1802
620		2417		789534		1797
621		2417		790781		1801
622		2416		792021		1806
623		2423		793266		1801
624		2425		794518		1807
625		2418		795751		1809
626		2413		796995		1809
627		2407		798236		1809
628		2419		799474		1814
629		2415		800719		1805
630		2418		801957		1798
631		2413		803182		1806
632		2412		804415		1812
633		2405		805644		1814
634		2404		806865		1807
635		2412		808097		1802
636		2412		809322		1807
637		2413		810543		1795
638		2413		811773		1796
639		2419		812997		1804
640		2407		814214		1796
641		2421		815447		1798
642		2421		816682		1797
643		2430		817919		1785
644		2433		819156		1799
645		2431		820413		1794
646		2438		821645		1795
647		2445		822892		1796
648		2448		824149		1795
649		2441		825405		1805
650		2444		826663		1800
651		2457		827924		1799
652		2450		829193		1806
653		2453		830446		1804
654		2457		831703		1784
655		2451		832953		1792
656		2447		834219		1799
657		2448		835470		1805
658		2440		836723		1815
659		2439		837954		1808
660		2442		839198		1809
661		2434		840437		1806
662		2450		841688		1806
663		2435		842936		1812
664		2427		844174		1811
665		2431		845410		1814
666		2438		846655		1812
667		2449		847907		1812
668		2449		849169		1808
669		2446		850430		1820
670		2449		851693		1810
671		2467		852950		1828
672		2466		854221		1830
673		2473		855488		1825
674		2454		856753		1823
675		2460		858021		1836
676		2472		859303		1813
677		2470		860575		1825
678		2468		861840		1817
679		2461		863116		1829
680		2452		864364		1824
681		2453		865632		1833
682		2452		866888		1825
683		2444		868135		1827
684		2447		869376		1825
685		2439		870624		1826
686		2440		871864		1823
687		2431		873111		1821
688		2441		874373		1819
689		2445		875640		1813
690		2437		876900		1805
691		2436		878146		1811
692		2433		879396		1810
693		2434		880650		1823
694		2443		881907		1814
695		2440		883169		1825
696		2443		884422		1822
697		2446		885665		1830
698		2442		886918		1812
699		2446		888174		1815
700		2448		889427		1821
701		2454		890692		1806
702		2451		891953		1810
703		2454		893214		1794
704		2453		894475		1798
705		2472		895747		1797
706		2462		897019		1808
707		2466		898301		1811
708		2460		899566		1809
709		2462		900830		1810
710		2460		902109		1811
711		2475		903381		1814
712		2467		904660		1817
713		2472		905937		1816
714		2470		907214		1812
715		2478		908493		1815
716		2458		909764		1818
717		2463		911032		1820
718		2457		912287		1826
719		2472		913544		1821
720		2476		914830		1819
721		2470		916117		1805
722		2470		917398		1813
723		2473		918674		1799
724		2464		919951		1819
725		2482		921230		1802
726		2467		922507		1816
727		2478		923793		1814
728		2451		925074		1814
729		2468		926352		1817
