# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		9038		4151		3223
1		8095		7581		3251
2		7357		10601		3264
3		6777		13172		3310
4		6189		15408		3322
5		5713		17321		3369
6		5357		19083		3371
7		5006		20616		3404
8		4704		21994		3396
9		4493		23255		3360
10		4278		24393		3373
11		4066		25408		3377
12		3930		26421		3388
13		3731		27407		3376
14		3571		28263		3388
15		3404		29088		3356
16		3317		29804		3375
17		3247		30461		3384
18		3131		31089		3392
19		3024		31725		3381
20		2935		32283		3361
21		2868		32773		3359
22		2830		33240		3370
23		2769		33650		3382
24		2712		34053		3379
25		2682		34406		3382
26		2641		34792		3371
27		2587		35137		3379
28		2550		35446		3379
29		2549		35740		3380
30		2517		36033		3371
31		2490		36365		3370
32		2440		36657		3379
33		2393		36913		3373
34		2353		37199		3388
35		2349		37476		3391
36		2312		37753		3409
37		2285		38005		3391
38		2247		38248		3390
39		2235		38509		3397
40		2218		38805		3390
41		2192		39010		3392
42		2183		39252		3390
43		2155		39462		3397
44		2137		39681		3395
45		2133		39887		3409
46		2121		40097		3399
47		2099		40324		3409
48		2101		40552		3403
49		2064		40775		3401
50		2038		40967		3393
51		2007		41130		3398
52		2004		41308		3389
53		1980		41497		3379
54		1987		41663		3392
55		1976		41826		3386
56		1968		41969		3383
57		1955		42116		3383
58		1946		42237		3385
59		1929		42368		3386
60		1924		42503		3386
61		1906		42622		3376
62		1900		42752		3386
63		1893		42872		3392
64		1860		42994		3387
65		1842		43104		3384
66		1849		43188		3378
67		1837		43282		3380
68		1831		43365		3385
69		1825		43469		3392
70		1812		43564		3390
71		1803		43654		3394
72		1798		43751		3383
73		1797		43867		3381
74		1797		43974		3378
75		1803		44135		3384
76		1778		44258		3388
77		1773		44379		3390
78		1789		44488		3380
79		1785		44617		3374
80		1750		44732		3387
81		1738		44856		3386
82		1728		44952		3378
83		1708		45044		3375
84		1701		45119		3381
85		1689		45209		3380
86		1688		45280		3376
87		1687		45354		3379
88		1675		45433		3386
89		1680		45493		3384
90		1678		45571		3388
91		1661		45645		3389
92		1662		45723		3396
93		1650		45803		3400
94		1646		45866		3392
95		1644		45943		3401
96		1642		46029		3393
97		1637		46097		3398
98		1628		46163		3407
99		1630		46217		3401
100		1616		46279		3405
101		1613		46350		3395
102		1600		46405		3401
103		1599		46460		3394
104		1595		46524		3400
105		1590		46564		3400
106		1587		46600		3393
107		1583		46652		3393
108		1577		46686		3392
109		1568		46725		3393
110		1572		46751		3393
111		1567		46783		3393
112		1566		46821		3393
113		1559		46851		3393
114		1567		46889		3400
115		1569		46924		3391
116		1564		46963		3394
117		1559		46997		3390
118		1551		47031		3395
119		1561		47075		3403
120		1559		47127		3398
121		1551		47152		3400
122		1551		47175		3397
123		1554		47204		3400
124		1552		47233		3400
125		1545		47265		3400
126		1542		47290		3395
127		1534		47318		3401
128		1528		47345		3400
129		1520		47369		3399
130		1519		47407		3397
131		1516		47434		3398
132		1519		47453		3397
133		1507		47480		3402
134		1510		47492		3397
135		1519		47527		3400
136		1505		47555		3397
137		1505		47588		3397
138		1507		47611		3396
139		1509		47636		3399
140		1509		47669		3402
141		1515		47693		3402
142		1511		47729		3399
143		1505		47767		3398
144		1501		47804		3396
145		1494		47823		3397
146		1495		47843		3398
147		1492		47864		3403
148		1493		47883		3403
149		1503		47908		3402
150		1499		47929		3400
151		1492		47942		3401
152		1488		47952		3399
153		1484		47968		3399
154		1477		47986		3399
155		1479		47997		3398
156		1477		48007		3397
157		1471		48016		3398
158		1472		48026		3400
159		1476		48035		3398
160		1469		48046		3398
161		1468		48051		3397
162		1461		48057		3399
163		1463		48063		3399
164		1463		48064		3399
165		1463		48066		3399
166		1459		48067		3399
167		1459		48067		3399
168		1459		48067		3399
169		1459		48067		3399
170		1459		48067		3399
171		1459		48067		3399
172		1459		48067		3399
173		1459		48067		3399
174		1459		48067		3399
175		1459		48067		3399
176		1459		48067		3399
177		1459		48067		3399
178		1459		48067		3399
179		1459		48067		3399
180		1459		48067		3399
181		1459		48067		3399
182		1459		48067		3399
183		1459		48067		3399
184		1459		48067		3399
185		1459		48067		3399
186		1459		48067		3399
187		1459		48067		3399
188		1459		48067		3399
189		1459		48067		3399
190		1459		48067		3399
191		1459		48067		3399
192		1459		48067		3399
193		1459		48067		3399
194		1459		48067		3399
195		1459		48067		3399
196		1459		48067		3399
197		1459		48067		3399
198		1459		48067		3399
199		1459		48067		3399
200		1459		48067		3399
201		1459		48067		3399
202		1459		48067		3399
203		1459		48067		3399
204		1459		48067		3399
205		1459		48067		3399
206		1459		48067		3399
207		1459		48067		3399
208		1459		48067		3399
209		1459		48067		3399
210		1459		48067		3399
211		1459		48067		3399
212		1459		48067		3399
213		1459		48067		3399
214		1459		48067		3399
215		1459		48067		3399
216		1459		48067		3399
217		1459		48067		3399
218		1459		48067		3399
219		1459		48067		3399
220		1459		48067		3399
221		1459		48067		3399
222		1459		48067		3399
223		1459		48067		3399
224		1459		48067		3399
225		1459		48067		3399
226		1459		48067		3399
227		1459		48067		3399
228		1459		48067		3399
229		1459		48067		3399
230		1459		48067		3399
231		1459		48067		3399
232		1459		48067		3399
233		1459		48067		3399
234		1459		48067		3399
235		1459		48067		3399
236		1459		48067		3399
237		1459		48067		3399
238		1459		48067		3399
239		1459		48067		3399
240		1459		48067		3399
241		1459		48067		3399
242		1459		48067		3399
243		1459		48067		3399
244		1459		48067		3399
245		1459		48067		3399
246		1459		48067		3399
247		1459		48067		3399
248		1459		48067		3399
249		1459		48067		3399
250		1459		48067		3399
251		1459		48067		3399
252		1459		48067		3399
253		1459		48067		3399
254		1459		48067		3399
255		1459		48067		3399
256		1459		48067		3399
257		1459		48067		3399
258		1459		48067		3399
259		1459		48067		3399
260		1459		48067		3399
261		1459		48067		3399
262		1459		48067		3399
263		1459		48067		3399
264		1459		48067		3399
265		1459		48067		3399
266		1459		48067		3399
267		1459		48067		3399
268		1459		48067		3399
269		1459		48067		3399
270		1459		48067		3399
271		1459		48067		3399
272		1459		48067		3399
273		1459		48067		3399
274		1459		48067		3399
275		1459		48067		3399
276		1459		48067		3399
277		1459		48067		3399
278		1459		48067		3399
279		1459		48067		3399
280		1459		48067		3399
281		1459		48067		3399
282		1459		48067		3399
283		1459		48067		3399
284		1459		48067		3399
285		1459		48067		3399
286		1459		48067		3399
287		1459		48067		3399
288		1459		48067		3399
289		1459		48067		3399
290		1459		48067		3399
291		1459		48067		3399
292		1459		48067		3399
293		1459		48067		3399
294		1459		48067		3399
295		1459		48067		3399
296		1459		48067		3399
297		1459		48067		3399
298		1459		48067		3399
299		1459		48067		3399
300		1459		48067		3399
301		1459		48067		3399
302		1459		48067		3399
303		1459		48067		3399
304		1459		48067		3399
305		1459		48067		3399
306		1459		48067		3399
307		1459		48067		3399
308		1459		48067		3399
309		1459		48067		3399
310		1459		48067		3399
311		1459		48067		3399
312		1459		48067		3399
313		1459		48067		3399
314		1459		48067		3399
315		1459		48067		3399
316		1459		48067		3399
317		1459		48067		3399
318		1459		48067		3399
319		1459		48067		3399
320		1459		48067		3399
321		1459		48067		3399
322		1459		48067		3399
323		1459		48067		3399
324		1459		48067		3399
325		1459		48067		3399
326		1459		48067		3399
327		1459		48067		3399
328		1459		48067		3399
329		1459		48067		3399
330		1459		48067		3399
331		1459		48067		3399
332		1459		48067		3399
333		1459		48067		3399
334		1459		48067		3399
335		1459		48067		3399
336		1459		48067		3399
337		1459		48067		3399
338		1459		48067		3399
339		1459		48067		3399
340		1459		48067		3399
341		1459		48067		3399
342		1459		48067		3399
343		1459		48067		3399
344		1459		48067		3399
345		1459		48067		3399
346		1459		48067		3399
347		1459		48067		3399
348		1459		48067		3399
349		1459		48067		3399
350		1459		48067		3399
351		1459		48067		3399
352		1459		48067		3399
353		1459		48067		3399
354		1459		48067		3399
355		1459		48067		3399
356		1459		48067		3399
357		1459		48067		3399
358		1459		48067		3399
359		1459		48067		3399
360		1459		48067		3399
361		1459		48067		3399
362		1459		48067		3399
363		1459		48067		3399
364		1459		48067		3399
365		1459		48067		3399
366		1459		48067		3399
367		1459		48067		3399
368		1459		48067		3399
369		1459		48067		3399
370		1459		48067		3399
371		1459		48067		3399
372		1459		48067		3399
373		1459		48067		3399
374		1459		48067		3399
375		1459		48067		3399
376		1459		48067		3399
377		1459		48067		3399
378		1459		48067		3399
379		1459		48067		3399
380		1459		48067		3399
381		1459		48067		3399
382		1459		48067		3399
383		1459		48067		3399
384		1459		48067		3399
385		1459		48067		3399
386		1459		48067		3399
387		1459		48067		3399
388		1459		48067		3399
389		1459		48067		3399
390		1459		48067		3399
391		1459		48067		3399
392		1459		48067		3399
393		1459		48067		3399
394		1459		48067		3399
395		1459		48067		3399
396		1459		48067		3399
397		1459		48067		3399
398		1459		48067		3399
399		1459		48067		3399
400		1459		48067		3399
401		1459		48067		3399
402		1459		48067		3399
403		1459		48067		3399
404		1459		48067		3399
405		1459		48067		3399
406		1459		48067		3399
407		1459		48067		3399
408		1459		48067		3399
409		1459		48067		3399
410		1459		48067		3399
411		1459		48067		3399
412		1459		48067		3399
413		1459		48067		3399
414		1459		48067		3399
415		1459		48067		3399
416		1459		48067		3399
417		1459		48067		3399
418		1459		48067		3399
419		1459		48067		3399
420		1459		48067		3399
421		1459		48067		3399
422		1459		48067		3399
423		1459		48067		3399
424		1459		48067		3399
425		1459		48067		3399
426		1459		48067		3399
427		1459		48067		3399
428		1459		48067		3399
429		1459		48067		3399
430		1459		48067		3399
431		1459		48067		3399
432		1459		48067		3399
433		1459		48067		3399
434		1459		48067		3399
435		1459		48067		3399
436		1459		48067		3399
437		1459		48067		3399
438		1459		48067		3399
439		1459		48067		3399
440		1459		48067		3399
441		1459		48067		3399
