# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		123048		2731		2055
1		123114		5462		2036
2		123187		8193		2072
3		123125		10924		2043
4		123093		13655		2017
5		122870		16386		1999
6		122824		19117		2042
7		123225		21848		2077
8		122975		24579		2063
9		122965		27310		2017
10		123045		30041		2071
11		122889		32772		2074
12		122695		35503		2017
13		123154		38234		2059
14		123007		40965		2026
15		122645		43696		2046
16		123087		46427		2057
17		122854		49158		2035
18		122089		51889		2046
19		121465		54620		2022
20		110317		57351		2031
21		98697		60081		2028
22		88685		62811		2043
23		81126		65537		2018
24		71297		68257		2052
25		66158		70984		2054
26		62751		73710		2064
27		59264		76420		2061
28		55617		79132		2018
29		53010		81843		2035
30		51381		84534		2057
31		51675		87231		2060
32		51510		89927		2058
33		50846		92621		2081
34		50073		95318		2080
35		49102		98004		2068
36		48984		100680		2056
37		48714		103360		2070
38		48337		106038		2066
39		47984		108720		2038
40		47600		111403		2068
41		47682		114087		2054
42		47847		116767		2078
43		47111		119449		2056
44		47064		122145		2060
45		47641		124843		2064
46		47481		127529		2069
47		48048		130206		2085
48		47878		132895		2074
49		48165		135589		2075
50		47777		138274		2055
51		48160		140946		2080
52		47845		143619		2087
53		48467		146292		2079
54		46938		148977		2067
55		46621		151642		2067
56		46814		154318		2071
57		46942		156998		2072
58		46869		159676		2053
59		46452		162357		2066
60		46637		165044		2038
61		46337		167716		2046
62		46769		170397		2051
63		47202		173079		2055
64		46967		175746		2053
65		47268		178435		2055
66		47781		181124		2042
67		48085		183806		2078
68		47551		186486		2082
69		48214		189172		2067
70		47764		191862		2054
71		47176		194548		2053
72		47187		197234		2044
73		46778		199898		2057
74		46185		202589		2063
75		47065		205268		2064
76		47033		207944		2058
77		47402		210625		2068
78		46752		213320		2066
79		46245		216000		2062
80		46425		218685		2078
81		46721		221363		2050
82		46713		224047		2060
83		46691		226721		2071
84		46457		229382		2069
85		46028		232056		2064
86		46652		234726		2044
87		46582		237401		2064
88		45805		240071		2080
89		45478		242754		2054
90		45470		245421		2065
91		45920		248107		2057
92		46410		250778		2071
93		46390		253459		2046
94		46486		256129		2049
95		46718		258812		2073
96		46422		261487		2075
97		46173		264161		2085
98		46383		266840		2058
99		46332		269513		2045
100		47147		272184		2053
101		47082		274848		2056
102		47436		277520		2060
103		47761		280192		2069
104		47453		282866		2064
105		47105		285537		2062
106		46352		288207		2073
107		46431		290893		2065
108		47046		293576		2062
109		46542		296257		2047
110		46490		298951		2055
111		47034		301627		2054
112		46694		304311		2056
113		46148		306990		2071
114		46031		309658		2062
115		45756		312341		2083
116		46201		315006		2068
117		46152		317685		2055
118		46282		320370		2049
119		46000		323046		2057
120		45613		325718		2067
121		46087		328402		2072
122		46519		331076		2051
123		46886		333740		2072
124		47313		336412		2064
125		47245		339092		2068
126		46727		341770		2066
127		46353		344447		2074
128		45660		347120		2064
129		45858		349785		2068
130		46412		352467		2066
131		45921		355147		2089
132		46005		357841		2089
133		45772		360524		2051
