# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		769		236		188
1		690		455		189
2		610		636		181
3		544		790		177
4		503		905		193
5		454		1004		177
6		411		1070		182
7		351		1134		186
8		331		1180		189
9		307		1213		182
10		294		1239		180
11		283		1263		186
12		269		1278		184
13		267		1292		189
14		265		1306		184
15		257		1320		186
16		255		1334		180
17		251		1356		185
18		236		1384		187
19		226		1392		184
20		228		1402		185
21		220		1409		186
22		214		1421		187
23		217		1429		184
24		220		1440		190
25		221		1449		190
26		220		1462		191
27		212		1472		192
28		213		1484		188
29		201		1500		189
30		197		1508		187
31		188		1512		190
32		177		1518		189
33		174		1519		189
34		174		1519		189
35		174		1519		189
36		174		1519		189
37		174		1519		189
38		174		1519		189
39		174		1519		189
40		174		1519		189
41		174		1519		189
42		174		1519		189
43		174		1519		189
44		174		1519		189
45		174		1519		189
46		174		1519		189
47		174		1519		189
48		174		1519		189
49		174		1519		189
50		174		1519		189
51		174		1519		189
52		174		1519		189
53		174		1519		189
54		174		1519		189
55		174		1519		189
56		174		1519		189
57		174		1519		189
58		174		1519		189
59		174		1519		189
60		174		1519		189
61		174		1519		189
62		174		1519		189
63		174		1519		189
64		174		1519		189
65		174		1519		189
66		174		1519		189
67		174		1519		189
68		174		1519		189
69		174		1519		189
70		174		1519		189
71		174		1519		189
72		174		1519		189
73		174		1519		189
74		174		1519		189
75		174		1519		189
76		174		1519		189
77		174		1519		189
78		174		1519		189
79		174		1519		189
80		174		1519		189
81		174		1519		189
82		174		1519		189
83		174		1519		189
84		174		1519		189
85		174		1519		189
86		174		1519		189
87		174		1519		189
88		174		1519		189
89		174		1519		189
90		174		1519		189
91		174		1519		189
92		174		1519		189
93		174		1519		189
94		174		1519		189
95		174		1519		189
96		174		1519		189
97		174		1519		189
98		174		1519		189
99		174		1519		189
100		174		1519		189
101		174		1519		189
102		174		1519		189
103		174		1519		189
104		174		1519		189
105		174		1519		189
106		174		1519		189
107		174		1519		189
108		174		1519		189
109		174		1519		189
110		174		1519		189
111		174		1519		189
112		174		1519		189
113		174		1519		189
114		174		1519		189
115		174		1519		189
116		174		1519		189
117		174		1519		189
118		174		1519		189
119		174		1519		189
120		174		1519		189
121		174		1519		189
122		174		1519		189
123		174		1519		189
124		174		1519		189
125		174		1519		189
126		174		1519		189
127		174		1519		189
128		174		1519		189
129		174		1519		189
130		174		1519		189
131		174		1519		189
132		174		1519		189
133		174		1519		189
134		174		1519		189
135		174		1519		189
136		174		1519		189
137		174		1519		189
138		174		1519		189
139		174		1519		189
140		174		1519		189
141		174		1519		189
142		174		1519		189
143		174		1519		189
144		174		1519		189
145		174		1519		189
146		174		1519		189
147		174		1519		189
148		174		1519		189
149		174		1519		189
150		174		1519		189
151		174		1519		189
152		174		1519		189
153		174		1519		189
154		174		1519		189
155		174		1519		189
156		174		1519		189
157		174		1519		189
158		174		1519		189
159		174		1519		189
160		174		1519		189
161		174		1519		189
162		174		1519		189
163		174		1519		189
164		174		1519		189
165		174		1519		189
166		174		1519		189
167		174		1519		189
168		174		1519		189
169		174		1519		189
170		174		1519		189
171		174		1519		189
172		174		1519		189
173		174		1519		189
174		174		1519		189
175		174		1519		189
176		174		1519		189
177		174		1519		189
178		174		1519		189
179		174		1519		189
180		174		1519		189
181		174		1519		189
182		174		1519		189
183		174		1519		189
184		174		1519		189
185		174		1519		189
186		174		1519		189
187		174		1519		189
188		174		1519		189
189		174		1519		189
190		174		1519		189
191		174		1519		189
192		174		1519		189
193		174		1519		189
194		174		1519		189
195		174		1519		189
196		174		1519		189
197		174		1519		189
198		174		1519		189
199		174		1519		189
200		174		1519		189
201		174		1519		189
202		174		1519		189
203		174		1519		189
204		174		1519		189
205		174		1519		189
206		174		1519		189
207		174		1519		189
208		174		1519		189
209		174		1519		189
210		174		1519		189
211		174		1519		189
212		174		1519		189
213		174		1519		189
214		174		1519		189
215		174		1519		189
216		174		1519		189
217		174		1519		189
218		174		1519		189
219		174		1519		189
220		174		1519		189
221		174		1519		189
222		174		1519		189
223		174		1519		189
224		174		1519		189
225		174		1519		189
226		174		1519		189
227		174		1519		189
228		174		1519		189
229		174		1519		189
230		174		1519		189
231		174		1519		189
232		174		1519		189
233		174		1519		189
234		174		1519		189
235		174		1519		189
236		174		1519		189
237		174		1519		189
238		174		1519		189
239		174		1519		189
240		174		1519		189
241		174		1519		189
242		174		1519		189
243		174		1519		189
244		174		1519		189
245		174		1519		189
246		174		1519		189
247		174		1519		189
248		174		1519		189
249		174		1519		189
250		174		1519		189
251		174		1519		189
252		174		1519		189
253		174		1519		189
254		174		1519		189
255		174		1519		189
256		174		1519		189
257		174		1519		189
258		174		1519		189
259		174		1519		189
260		174		1519		189
261		174		1519		189
262		174		1519		189
263		174		1519		189
264		174		1519		189
265		174		1519		189
266		174		1519		189
267		174		1519		189
268		174		1519		189
269		174		1519		189
270		174		1519		189
271		174		1519		189
272		174		1519		189
273		174		1519		189
274		174		1519		189
275		174		1519		189
276		174		1519		189
277		174		1519		189
278		174		1519		189
279		174		1519		189
280		174		1519		189
281		174		1519		189
282		174		1519		189
283		174		1519		189
284		174		1519		189
285		174		1519		189
286		174		1519		189
287		174		1519		189
288		174		1519		189
289		174		1519		189
290		174		1519		189
291		174		1519		189
292		174		1519		189
293		174		1519		189
294		174		1519		189
295		174		1519		189
296		174		1519		189
297		174		1519		189
298		174		1519		189
299		174		1519		189
300		174		1519		189
301		174		1519		189
302		174		1519		189
303		174		1519		189
304		174		1519		189
305		174		1519		189
306		174		1519		189
307		174		1519		189
308		174		1519		189
309		174		1519		189
310		174		1519		189
311		174		1519		189
312		174		1519		189
313		174		1519		189
314		174		1519		189
315		174		1519		189
316		174		1519		189
317		174		1519		189
318		174		1519		189
319		174		1519		189
320		174		1519		189
321		174		1519		189
322		174		1519		189
323		174		1519		189
324		174		1519		189
325		174		1519		189
326		174		1519		189
327		174		1519		189
328		174		1519		189
329		174		1519		189
330		174		1519		189
331		174		1519		189
332		174		1519		189
333		174		1519		189
334		174		1519		189
335		174		1519		189
336		174		1519		189
337		174		1519		189
338		174		1519		189
339		174		1519		189
340		174		1519		189
341		174		1519		189
342		174		1519		189
343		174		1519		189
344		174		1519		189
345		174		1519		189
346		174		1519		189
347		174		1519		189
348		174		1519		189
349		174		1519		189
350		174		1519		189
351		174		1519		189
352		174		1519		189
353		174		1519		189
354		174		1519		189
355		174		1519		189
356		174		1519		189
357		174		1519		189
358		174		1519		189
359		174		1519		189
360		174		1519		189
361		174		1519		189
362		174		1519		189
363		174		1519		189
364		174		1519		189
365		174		1519		189
366		174		1519		189
367		174		1519		189
368		174		1519		189
369		174		1519		189
370		174		1519		189
371		174		1519		189
372		174		1519		189
373		174		1519		189
374		174		1519		189
375		174		1519		189
376		174		1519		189
377		174		1519		189
378		174		1519		189
379		174		1519		189
380		174		1519		189
381		174		1519		189
382		174		1519		189
383		174		1519		189
384		174		1519		189
385		174		1519		189
386		174		1519		189
387		174		1519		189
388		174		1519		189
389		174		1519		189
390		174		1519		189
391		174		1519		189
392		174		1519		189
393		174		1519		189
394		174		1519		189
395		174		1519		189
396		174		1519		189
397		174		1519		189
398		174		1519		189
399		174		1519		189
400		174		1519		189
401		174		1519		189
402		174		1519		189
403		174		1519		189
404		174		1519		189
405		174		1519		189
406		174		1519		189
407		174		1519		189
408		174		1519		189
409		174		1519		189
410		174		1519		189
411		174		1519		189
412		174		1519		189
413		174		1519		189
414		174		1519		189
415		174		1519		189
416		174		1519		189
417		174		1519		189
418		174		1519		189
419		174		1519		189
420		174		1519		189
421		174		1519		189
422		174		1519		189
423		174		1519		189
424		174		1519		189
425		174		1519		189
426		174		1519		189
427		174		1519		189
428		174		1519		189
429		174		1519		189
430		174		1519		189
431		174		1519		189
432		174		1519		189
433		174		1519		189
